"user_id","play_duration","day"
5504,7.21434097402652,3
1630,3.28465089560762,3
3375,5.76112515149737,3
8389,7.58200118722907,3
4386,5.92774812417254,3
2353,6.5694187784845,3
4470,4.46041834141405,3
2366,6.07372773370702,3
2275,6.41362995139061,3
2142,5.84433499009514,3
9356,6.80153674898055,3
755,4.47362876112819,3
8406,6.97554676221431,3
670,5.06295903956602,3
5453,4.34046200249255,3
6548,7.02204148842122,3
101,6.12784491698347,3
4862,3.85643068028611,3
5851,4.1860289650121,3
2542,5.60010155970404,3
6567,5.15822002184482,3
3207,3.69157118328064,3
5335,6.34023053262769,3
22,4.98215738198748,3
7595,4.41842382578448,3
6526,5.00877789719056,3
3777,4.44302110405667,3
1920,4.64814036111467,3
4255,6.66579022283058,3
7229,5.90052532660526,3
5647,6.46520469100585,3
5,6.98668006012483,3
9927,3.76240038339389,3
3786,5.02180669953712,3
835,4.01930672241773,3
8308,4.96376122693325,3
3327,4.73793114385862,3
7286,4.11950032706497,3
5392,6.31812054672569,3
5476,6.53013559212292,3
3937,5.92898993102078,3
2708,5.26729155399036,3
5560,7.75802100204539,3
1820,6.19358306389716,3
1380,4.35804657758261,3
6234,4.15978831074244,3
2425,6.12033482103928,3
5454,4.10796917418007,3
1658,3.89825711203962,3
2361,5.45136054848192,3
2544,6.05523659803063,3
4698,5.672817834299,3
589,5.40116601616211,3
3350,5.93414999481895,3
6069,6.65031499812441,3
8839,5.11014229884524,3
7504,6.1765608112826,3
128,7.07019994913529,3
8376,7.42794844715542,3
974,4.73972896243004,3
8357,3.32094620333921,3
7395,5.55488544408291,3
3840,6.15752061706049,3
8039,5.96418798303046,3
5441,6.7591677465512,3
7553,7.09295185237147,3
93,3.80815379275029,3
1176,8.21304858388865,3
6924,5.32609420720078,3
5240,6.7279544495414,3
7684,5.67619307858217,3
4764,6.14317073274652,3
6678,4.31799157286286,3
7584,5.39681773101944,3
4272,2.02831011027904,3
4437,4.96145860361099,3
9408,5.83522376004003,3
3304,5.80636578026963,3
9440,6.49420368356167,3
1687,4.47219737601628,3
9292,3.40707562198493,3
7052,3.38294981245967,3
9156,5.86551447553264,3
2630,5.95999244740295,3
59,5.41874973036976,3
478,7.60692012119107,3
8249,4.99037390144933,3
2094,5.59224388161308,3
3370,5.05321573464691,3
6312,5.10630726535325,3
7244,6.89461719867138,3
5167,6.49118367173337,3
6106,4.65668319600702,3
7985,6.07536414563451,3
6310,6.13012385921247,3
3923,5.08511076490014,3
9342,6.53394837747282,3
9502,4.62841169305492,3
1962,6.72105687818781,3
6686,4.12781109901669,3
7434,4.15838923877945,3
8301,5.9216525527116,3
919,6.85557114535814,3
5491,4.9711287192787,3
4580,7.59161350674059,3
845,4.59978855957935,3
9286,7.40441166111887,3
1250,6.58804035617195,3
5519,4.37473706624198,3
2307,6.32436541461271,3
2638,5.47915835783238,3
5200,4.57624541438874,3
9278,7.65830407153951,3
7721,4.49665525390115,3
3179,7.87244898407715,3
3946,4.31554689686078,3
1172,5.49744613808088,3
2777,5.9493742247956,3
5551,5.94009359498494,3
5531,3.35100862425553,3
8226,5.43082260659782,3
9780,5.96424597228236,3
734,5.8181914782892,3
4826,6.03437953801075,3
6401,6.3443674168557,3
1297,8.35129999984875,3
4434,4.34624065777432,3
7919,6.45657186502683,3
3972,6.54240970847356,3
125,4.98770122918181,3
5880,5.19911453676227,3
9736,4.84894141352332,3
7330,6.15844526643499,3
1575,5.28171845144794,3
6064,4.1006213587352,3
3205,6.79690505820443,3
8262,5.59020131786903,3
5989,5.65246493148522,3
6773,4.53699424600459,3
4045,6.82046467874994,3
6748,6.55723023988112,3
2672,5.50059481807505,3
8639,5.62965506836136,3
6016,4.0089590862038,3
7726,4.62934551218636,3
1568,6.0798459783482,3
8908,6.23441391296771,3
9026,6.22643757993539,3
1765,4.03412419853798,3
6582,3.85260364477787,3
200,5.45708855889471,3
290,7.01596520678531,3
2357,5.96768469000271,3
7344,4.77327878729926,3
2282,7.74305230035656,3
9528,5.64069133311709,3
1188,5.20967076442928,3
2530,4.05891685645752,3
2607,4.067621178143,3
9233,5.70993380269107,3
4654,5.7768721706787,3
5249,5.48168812029465,3
372,4.55138196702179,3
5569,3.25814054294662,3
6544,6.45366792733416,3
3620,6.78069425853935,3
6736,6.48369471345158,3
5940,4.03929348679323,3
9577,5.61589795547923,3
1694,4.01985570105351,3
3416,4.85821848892666,3
2725,5.25457841612261,3
8263,6.16217215417802,3
5460,5.99608687699648,3
2190,7.80269614850557,3
675,5.41693709128688,3
2994,5.58639121916683,3
7281,6.27099789547771,3
9415,4.26035296827964,3
1354,6.68526469833955,3
5105,5.2784054382635,3
1718,4.49690364666793,3
6482,6.33724182245776,3
9030,4.50475914801736,3
8975,3.97675178732333,3
4316,3.84670724381327,3
2166,2.90987010528227,3
9782,4.63865501006493,3
8356,6.42553817922688,3
296,5.96122629855514,3
2917,4.41951192854186,3
2834,6.21961679718834,3
7960,5.8848972762839,3
4173,4.99693501972348,3
9374,5.43317032243645,3
5387,5.08663872936616,3
4391,3.03163765643745,3
3339,5.41461199268492,3
4775,5.44894782886392,3
254,5.95408098021981,3
3701,5.42108800269553,3
4596,5.76106902986725,3
253,6.71709560948136,3
5347,6.66325047791967,3
5010,4.69268811460895,3
5716,5.50684886633282,3
9061,6.4549317764807,3
6669,5.5853857303252,3
6331,5.41399671218407,3
5742,5.52919148804128,3
1167,6.33017889758797,3
5548,4.77173780664443,3
2748,4.09719426724141,3
544,4.67450240786148,3
930,7.4076919669576,3
5580,5.02181043231538,3
5231,6.29768496306901,3
4404,7.23737723067509,3
2576,5.91382651229902,3
6469,5.4537335030744,3
2179,5.82596422737949,3
2720,5.61356689984852,3
2025,5.91673580112611,3
6840,4.95714631481828,3
320,4.14143017224007,3
3783,5.52234249961586,3
4961,6.15948723308031,3
8401,3.89290020233395,3
213,5.11794948945215,3
2996,5.92106679187343,3
3220,6.23288725935171,3
7795,7.38226338058045,3
6829,6.89941832565112,3
9897,4.76917624667914,3
7954,6.53657141329148,3
7608,7.1741544534732,3
6802,5.28013624416571,3
9942,4.12831878618379,3
1046,5.75532490323292,3
5041,6.59549093344008,3
2507,5.61447633645488,3
5381,6.23552065138204,3
9842,6.95982074020492,3
219,6.10191293974805,3
9200,5.32085155745158,3
3002,5.02674139013666,3
8949,5.28359514229988,3
7470,4.95941947300497,3
112,6.30723958573992,3
3020,6.15128000970415,3
2068,6.20508277898841,3
6993,6.74959231923334,3
6646,4.70239649877661,3
4872,5.71379088704878,3
8501,6.27915890250119,3
7316,5.36976722130537,3
3183,4.50643100380329,3
9628,5.42835828291498,3
6534,3.70765199357923,3
4521,3.73425438617958,3
6684,4.52228133686,3
273,5.64307571488734,3
4553,5.2204714938864,3
445,6.12212362724365,3
3162,5.1148498910542,3
3107,3.38228683710257,3
6289,6.18201554189339,3
6135,5.58963603499802,3
4568,6.11283875197722,3
9594,6.91846260256734,3
7573,5.0539616248054,3
3907,6.04708263728623,3
6238,3.63828445871108,3
3401,4.51863192508838,3
3770,6.14745139704036,3
3834,4.33571727717808,3
658,5.81518364593387,3
4905,5.70584995151111,3
3573,4.38794999257277,3
6141,5.4199987573524,3
9489,6.43555820593958,3
2383,4.28005180618449,3
6225,6.56591194449582,3
1691,6.06998649502779,3
3930,6.93280280919265,3
5349,5.06980843603497,3
4355,6.14823716503762,3
2892,5.75946204185001,3
3868,4.2370823492752,3
1131,4.16461556178495,3
9461,4.60214964423329,3
2980,6.57050121469926,3
8634,3.55487889991393,3
257,6.20076274219061,3
851,5.45172990228833,3
6617,6.83145149278381,3
539,4.93237366635604,3
8951,4.41409383139959,3
8667,5.56604747335198,3
6894,5.26588188407789,3
1606,7.2106699969415,3
9779,5.97822801722234,3
1134,6.20647126498659,3
7104,5.98392086952954,3
2634,4.42275721425988,3
5617,5.71911648543839,3
489,4.73777305477315,3
5759,5.43021750060869,3
6109,5.87541957430454,3
1878,6.40159905447091,3
6037,6.15433653876295,3
685,4.70171735751589,3
7120,6.61513157068122,3
4227,4.81372209911934,3
8590,5.13116892950412,3
5309,6.23051668456678,3
4260,5.85270225582873,3
850,5.59481103661647,3
9873,3.98355622757482,3
9481,5.22872300050191,3
8448,5.43781115300142,3
2115,6.52580198156703,3
9464,5.89847510474174,3
5313,3.8829525799787,3
9107,5.24273295018041,3
5900,5.88360857541824,3
8572,5.53408404385999,3
6788,5.06391314884681,3
6889,6.80126317990903,3
787,6.03318908485709,3
3813,6.60734761280329,3
5744,4.97343521133372,3
9829,6.86451767482305,3
690,7.66936164767387,3
124,4.62304989640174,3
7447,5.27663536723498,3
4394,5.39517622733367,3
7820,5.25885219403351,3
1099,5.12307415625844,3
6673,7.24728743588047,3
789,6.26410795653205,3
6936,6.99213678180432,3
9097,5.55353375974513,3
5308,4.89400643777477,3
2702,5.11176577983264,3
6918,6.25025863691488,3
1064,5.11136815629693,3
5219,5.69679044411124,3
4558,6.33843653453179,3
573,5.27132695138579,3
3645,6.02273100802476,3
6832,4.02314693266462,3
6749,4.14393996544618,3
9664,3.91812501031706,3
9694,4.8955787841334,3
1679,3.59971280752672,3
72,4.62638438549378,3
7735,3.53786765324026,3
4076,6.10480696958027,3
6912,5.88026149509537,3
4196,4.18315757975445,3
3594,3.42985312359162,3
5841,7.01785861423076,3
5784,6.44678880998721,3
9035,6.20265360806326,3
9938,3.94323732507702,3
7453,5.47396874506694,3
624,6.22621577962637,3
8019,4.81391078672391,3
2978,6.57669887709364,3
5982,6.00587430821652,3
6864,4.52973636763331,3
9483,6.54191199146054,3
9697,5.08442093530203,3
2175,4.82774998983751,3
1226,4.56488535805007,3
7778,5.79631490348794,3
3290,5.56094719400891,3
2272,4.4545223220769,3
8800,8.13887776234094,3
8899,4.78235463286045,3
7736,4.14183714045943,3
8419,6.45976288062819,3
4002,6.35728569862483,3
9546,4.75240648750283,3
4448,5.28554920606504,3
4618,7.12297542569415,3
145,5.3172923397408,3
4637,6.03934335172592,3
2746,5.76276153534147,3
1443,5.98889506662896,3
5353,5.22187353213211,3
3904,4.9272128813543,3
2878,5.07197948514851,3
1177,6.36583895205632,3
9422,6.69225083791276,3
606,4.85091205455141,3
8646,5.79560183563768,3
4188,6.92707679856434,3
6062,5.73402428777478,3
8869,5.91809729835187,3
2176,5.84154156783561,3
4772,3.10654329856782,3
3861,8.06476398848649,3
1339,3.44576193481266,3
9283,7.02454897763101,3
6764,6.67087116893982,3
4526,4.86593138971173,3
9836,5.30402551132405,3
8146,6.27300661483302,3
8086,7.4280163146488,3
4387,5.12590964406696,3
9767,5.93220657489446,3
6416,6.00887082941409,3
3720,4.76768771266832,3
6248,6.12276317932998,3
2761,4.4772208436893,3
3065,4.07206806154672,3
4850,5.34283868727037,3
8600,6.45374190989711,3
5608,5.64379222771929,3
4399,4.31915430227702,3
7930,3.63189399205799,3
8427,4.4065237404254,3
1858,4.94804494312841,3
8387,4.29567521988947,3
9973,5.82114159412814,3
2169,4.25339619379713,3
9023,4.94336122233443,3
3453,6.45566986507862,3
7559,4.30247624973307,3
8769,5.75199252993351,3
6474,5.03790068157325,3
3454,4.90771959576272,3
2189,5.27930805490104,3
5031,4.78203421136274,3
1265,5.08468444974281,3
3728,7.14106696601588,3
7280,4.98143235019084,3
2247,5.01174815521115,3
8784,5.05070012501301,3
1974,6.19398746790473,3
5636,5.48961623275066,3
2693,5.31512684720912,3
5912,4.37627508159436,3
6385,4.05587926188639,3
8821,5.79042360672405,3
3462,7.49814521152525,3
867,6.37024962764286,3
2700,5.72870280746364,3
473,6.57300982757912,3
8971,4.67397769062808,3
6241,5.13585162729452,3
8960,6.70093473139808,3
8497,5.82004502901758,3
3000,7.02088210619207,3
9898,5.28126304194433,3
4852,5.4829770096089,3
9100,6.00313505982664,3
2003,6.34664995394205,3
7419,5.85819438960967,3
7279,5.74312497516612,3
1804,5.5207771178133,3
2359,5.4901279435018,3
9919,4.80546293539775,3
1690,6.27768286911569,3
7508,6.87553363193169,3
3089,6.54179723189975,3
9837,8.26561786629218,3
2210,4.61676547274512,3
1654,5.98769201655499,3
9321,4.76224528653989,3
185,5.31992670927729,3
631,5.49479524395328,3
661,5.37369482066351,3
767,3.32957897384602,3
9875,5.95864066911551,3
861,6.17222173324312,3
3610,4.48703986956475,3
61,5.68783209012479,3
1685,5.71973481512443,3
7522,6.85057315420438,3
8182,5.01707521106656,3
8576,4.78095146881903,3
1031,6.52748118757286,3
4015,5.71862253767921,3
6941,4.39406274760033,3
6094,4.26295055386853,3
7426,4.42115982917706,3
6961,6.02305725687762,3
6946,6.12819976731756,3
2369,6.18083143280419,3
3074,6.3311739375779,3
111,6.34996411594512,3
1652,4.20418190212077,3
1534,4.41435904520581,3
7822,6.09991393833639,3
1104,6.56193740922891,3
8930,4.97009190184018,3
5438,5.78838568640114,3
858,7.17612130903151,3
3561,6.36097748222737,3
1620,6.41800441740209,3
3852,7.18816289689739,3
2422,7.03716437154778,3
9448,5.24838837963334,3
9468,5.82214544972665,3
5895,6.04498914234436,3
7371,5.49091965099456,3
2036,6.01934177806235,3
2575,4.80788704276792,3
2677,2.61000249456719,3
4220,3.21814647940537,3
8220,5.33377750262856,3
5592,4.64794082206967,3
7682,3.47154399287215,3
4726,5.27474978848498,3
7978,6.15783191750616,3
8677,5.47729487732573,3
3587,4.95816245123234,3
7099,5.77387846239673,3
2893,4.44893914285357,3
8124,5.09167839821695,3
8281,5.99459473258266,3
3037,3.13518821786151,3
8829,6.32001406445194,3
7658,4.34417053749863,3
6363,5.25098400825704,3
9501,6.06578582763371,3
1352,5.88311178712046,3
9068,6.4514634520829,3
3605,4.32080429471387,3
4126,6.43004933130177,3
4441,6.5544528954281,3
904,5.56992715349869,3
3850,3.96737280183832,3
2565,4.55346397344792,3
5239,5.13812726840245,3
2811,7.61657202442611,3
6133,5.19234309761997,3
8999,6.37154989176509,3
9903,5.64047149311996,3
316,7.44218137710945,3
6824,6.40908343913823,3
3056,5.12848900155003,3
3915,6.59108726613181,3
9954,5.8467434587572,3
5224,5.75893788887671,3
8137,5.82565330514034,3
262,6.13093840653285,3
1116,7.53806775206056,3
6674,6.42797773153789,3
6275,5.42583343637077,3
199,6.45959796711172,3
1186,5.28645007094407,3
4111,5.1314719246962,3
7501,6.7763280254497,3
5286,5.55031128132224,3
6313,7.48359248712792,3
5903,5.89004015673221,3
7630,4.62229665058946,3
6181,4.39947463851688,3
3167,5.80948384561904,3
7975,4.965082869752,3
1162,6.27713659546359,3
2986,4.54210653708278,3
2283,6.30133065650977,3
2807,3.81530958440708,3
3301,3.81862549715744,3
2039,5.43591496896702,3
1206,5.43903516276833,3
9049,5.9226463776268,3
44,4.86316478393415,3
688,7.36068948094994,3
3472,5.17077950480031,3
9050,6.94872521404228,3
9852,5.31315631664161,3
9252,5.28449703138771,3
3284,6.30437035310912,3
9178,5.66271614579036,3
2012,5.92254807225795,3
3195,7.2959128008204,3
487,5.40481276705574,3
2626,4.43686386293436,3
8038,4.57399964287122,3
5318,8.21644490431718,3
4827,6.17236225687517,3
6228,4.36027017483781,3
8495,5.26001345487457,3
9204,6.15819620776651,3
9830,6.78903652145371,3
826,3.49167504585392,3
2977,4.9879821043149,3
3218,6.85959378216182,3
6124,6.6170250776325,3
4432,5.73426317947731,3
7365,7.19516111690582,3
9592,6.50312116002686,3
8028,4.48410185056413,3
9273,3.66056296811208,3
9324,7.32044429035939,3
3630,5.77188810624345,3
4418,4.96220513924299,3
3531,5.60297778276903,3
7022,3.38846027806565,3
2947,5.95998794715293,3
43,4.93423297664031,3
261,6.68242990774592,3
1042,5.94929013135065,3
122,4.6021420607235,3
7443,3.37320823486674,3
3019,4.73834430672695,3
3485,7.50730397580485,3
8247,4.75568380586875,3
2050,4.80582174707397,3
4374,4.16026795114032,3
9116,3.57757544897613,3
1651,5.81689965354114,3
3497,7.03830443958726,3
7007,6.31763388287884,3
2017,6.50029053184204,3
6569,5.86050548817409,3
5299,5.78140609418406,3
7029,5.18970466599854,3
5337,5.61588856400743,3
3980,5.82123434959557,3
1634,6.2339048695132,3
5691,4.920855858383,3
6914,5.13129175776334,3
2251,5.83133432031935,3
2586,6.65381275424759,3
6318,6.0940960278657,3
503,5.07367368178732,3
2839,4.91852066511911,3
1209,5.15804499829675,3
1465,4.76784613492907,3
1121,6.6456790252377,3
7932,4.56072738057792,3
4555,6.87516834229061,3
5525,4.38479327413769,3
7325,6.01161645388225,3
8260,5.6657891033145,3
8652,5.60774498430988,3
4759,5.55572469968441,3
1439,5.25866417782675,3
8266,5.31388069857481,3
7821,5.6806706952393,3
2479,6.25395607734482,3
3038,5.26306566870847,3
4090,5.20258309169579,3
8772,6.80650106446561,3
7780,5.65125900920091,3
4926,3.97319888714326,3
7670,6.63403676019152,3
733,4.96952960516819,3
2591,6.48414453501942,3
6443,4.51712168611261,3
5571,5.32727412736125,3
1570,2.9176579057416,3
4635,6.08350402107758,3
7418,4.98527840700855,3
1169,4.55535426999344,3
2447,6.36586982385426,3
6394,5.22326828151939,3
8801,5.77602382407502,3
4640,6.18461115896703,3
9792,4.81399972732416,3
4485,5.63363747656623,3
1125,2.4755968399215,3
1069,6.44249849388681,3
8805,6.58568293947528,3
5737,6.88075666248309,3
9155,4.65867669360167,3
5550,6.48773732929447,3
3479,6.24852109475042,3
9323,5.79074840280082,3
9998,5.60058972978888,3
5523,5.05649490841358,3
7597,5.22330207100686,3
6906,6.05913759157969,3
668,5.74425137284424,3
6967,6.00478568139468,3
1738,4.91740754775658,3
7055,6.77859580210643,3
5456,4.88985052341065,3
5540,3.91848876186016,3
6728,4.98157466228309,3
115,4.50131360349771,3
9075,5.22194250920635,3
193,5.53136411678885,3
4489,6.27286762093268,3
2667,6.12306188031221,3
3005,4.14885336373939,3
3398,7.52950702960048,3
1961,6.47092864736589,3
1174,5.4377999395801,3
7265,5.27319567763078,3
8206,3.77880494688852,3
8115,5.88034850187462,3
8489,6.28721577644707,3
6050,4.68209479145402,3
1673,5.26031267359538,3
4298,6.34266375193807,3
8405,4.20480129355448,3
9862,5.98009432490309,3
1698,3.58124968197076,3
5554,6.87867320634764,3
7380,6.55603572720649,3
3816,6.38540878335245,3
3379,4.98873030135547,3
8517,7.50583304436484,3
8775,4.98322271853793,3
6084,4.37632734135104,3
8937,5.09585001084556,3
5556,5.56084136864293,3
4212,7.16057868564067,3
3933,5.98001944388652,3
5288,5.41229625460668,3
2440,4.84087908493615,3
7274,6.15228622092994,3
6717,5.2741026228018,3
1431,5.22312548821096,3
4923,4.83796667823603,3
6403,5.33831581824746,3
8659,4.76110160521608,3
1324,5.46182890218781,3
3372,4.5539426164752,3
435,5.41544721435956,3
6251,5.24918398506152,3
9325,6.47095742987357,3
5399,4.91226854535392,3
9704,6.19644948957189,3
160,6.27722965428608,3
3768,6.41310549202713,3
4117,7.54792654772269,3
6451,5.75276937264906,3
7523,5.2519197574026,3
4346,4.51065867019289,3
2613,6.02184333838279,3
266,4.75833053896337,3
1622,3.31466694892572,3
1454,4.05604795327112,3
5071,4.7501605888441,3
8941,4.99477154422671,3
2099,4.40748780577579,3
9311,6.48352489338225,3
6811,4.1382938595104,3
9562,5.01631253163855,3
4029,5.85173426613574,3
9714,7.16294346064306,3
6922,5.89183117724253,3
470,6.45328380164736,3
8735,5.46532714075302,3
9824,6.83113437108706,3
8569,3.53801161613799,3
865,6.03646772770985,3
9763,4.83627000778474,3
2462,4.65052672722195,3
1490,5.27480983596929,3
1257,4.56269525448094,3
1372,3.9542504204934,3
3076,6.19722530896886,3
756,5.3108483690929,3
1148,5.16076853041995,3
4130,7.53225730923752,3
1337,5.97438322155881,3
7625,4.89011638446298,3
8512,6.15909122828603,3
8506,4.88643005392553,3
5478,5.50776657464414,3
2554,3.24761448811711,3
4288,6.61364120147501,3
4056,4.65842794119933,3
373,6.10613202942102,3
8450,5.35507405793414,3
8353,6.9114641210586,3
7944,6.46048775227739,3
7133,4.18977712156455,3
1633,4.82715845399395,3
8288,5.9962243832717,3
7730,6.34114442998208,3
2641,7.57141654220422,3
2431,6.72064799518869,3
4310,5.07661026199617,3
6464,3.99880781437546,3
2211,6.68110182419822,3
3094,5.11636243484791,3
6366,5.51400309475421,3
6700,4.10872791629327,3
4019,6.07092399453554,3
9724,6.37567179087014,3
7947,3.46501098844479,3
4843,5.62446765285534,3
9769,6.08761863958894,3
2594,4.48655680786739,3
2102,4.73674979466381,3
1908,5.94804758742201,3
8957,6.05932639536709,3
8330,4.35688944388058,3
736,4.56873985489967,3
2414,2.47057787171995,3
4361,4.55616489048125,3
7812,2.6176391849996,3
6271,6.22646068993676,3
5301,5.97316541679826,3
4579,5.94180184824023,3
4643,6.67913057224474,3
9901,3.74649662231029,3
3804,4.47669885071167,3
6142,6.00277740496697,3
7063,5.08868248211145,3
247,6.4686820639204,3
7681,6.90052645683524,3
1087,5.28791103639968,3
5163,5.34708850926808,3
559,4.41663170075642,3
2474,6.62571879689225,3
2313,5.10773384451997,3
7964,5.40673420992272,3
7939,4.79928680979009,3
3500,7.65589612683083,3
54,4.61948656986658,3
9648,5.71093672219259,3
9480,4.56076208140833,3
5059,5.87155682812332,3
6968,5.29195133187471,3
2631,6.2829406638239,3
9007,5.59274934181362,3
1378,5.72185545249205,3
924,6.38728337175753,3
1272,5.13007075061601,3
4323,6.99865911330402,3
1357,4.06563266040155,3
2484,5.87680567153364,3
3421,4.43960667677506,3
9482,5.73862981682602,3
4916,5.34104123407399,3
6787,6.35217987605326,3
664,6.11991371399882,3
4709,5.94010188029854,3
3526,4.83136923191405,3
4166,3.321527213888,3
7304,4.40334351460545,3
648,3.44922516095174,3
5274,4.93787616492833,3
8522,5.78406081938557,3
2291,6.14361315264078,3
6843,7.37387665570208,3
3344,5.33501116063817,3
3360,3.55908455181801,3
9691,6.94011922304125,3
75,5.08152657078136,3
5970,6.56710792200778,3
6302,5.28469252525944,3
6593,4.28028027313152,3
1859,4.5920437181665,3
1825,4.47586098839968,3
3997,6.74680005532939,3
6873,4.76362053071561,3
1300,6.61236596048113,3
5165,4.88150372418085,3
2481,5.01536359697522,3
667,4.88375144992935,3
8236,4.44831753666655,3
2442,5.23777337267441,3
3096,7.26566166316453,3
3918,4.28838996229114,3
816,7.0121814492694,3
4304,5.8574513629101,3
13,4.62894053346998,3
1917,6.04738674750306,3
3150,3.47153337820674,3
426,6.08254482619009,3
8228,3.34571513851229,3
1777,5.89152838936163,3
9412,6.73824118635224,3
794,5.78185048344191,3
3334,3.18509868874872,3
879,5.73091662067491,3
6309,5.11209585537599,3
1857,5.12659886370144,3
702,5.38298553177087,3
8862,4.75762925499448,3
1612,6.24865215695759,3
9916,3.94919540298516,3
4146,6.78909708120454,3
1413,4.30268122403846,3
8812,3.51711798835208,3
6781,7.00850665989519,3
6554,6.78268911327609,3
4695,5.88867972179076,3
3690,7.42517062774211,3
6380,4.77535784429413,3
6964,4.70772564452486,3
1363,5.74639575646793,3
8598,3.31849203458965,3
8017,5.61473334774154,3
4842,6.53913549795601,3
4788,4.70574562642586,3
301,4.69788059342328,3
7832,4.46686150623151,3
2745,4.77651108566044,3
8874,6.51603540103403,3
6905,5.62152047922407,3
5248,5.465270383349,3
2510,5.94107138231248,3
4037,5.73303150261926,3
553,5.69567626617771,3
414,5.45133019080399,3
6414,4.54685344142504,3
9545,5.39608070230985,3
4908,5.468457012569,3
3482,7.23840134338813,3
384,6.42195899369145,3
4666,3.76410997925756,3
1291,4.97823354761603,3
4903,5.88370327377672,3
169,5.17077313282938,3
8106,3.1207828982472,3
821,4.70323704122358,3
4871,4.49086824281112,3
8222,6.27788682370669,3
6577,3.74849453215822,3
5634,6.4267850901737,3
9570,6.23735565149278,3
5104,5.15518390694825,3
6649,7.03503728263613,3
931,4.7610936340692,3
5204,4.31219730246653,3
8078,4.3565220608222,3
152,7.13167393477788,3
8531,6.12627552294617,3
3787,6.23585993934188,3
1318,5.54112909969534,3
1453,5.64961502208499,3
7459,4.13298734538748,3
2760,6.99351552401538,3
7051,4.92125946299786,3
9878,5.40579994472548,3
7569,4.16332786298906,3
632,8.48335846215219,3
3010,5.35371106360341,3
5672,5.7647650941097,3
1956,5.28435564103017,3
4597,4.16450922169526,3
9802,5.68673282196172,3
5798,4.2499512557032,3
5237,6.67832047362344,3
8184,5.40110759190338,3
6571,5.21658023581396,3
2171,5.26316004810532,3
6421,7.15835128632425,3
3269,4.91051123970039,3
3782,4.79621670590558,3
3943,5.84778850654166,3
4722,4.87058826397536,3
4586,4.89103966210034,3
5362,7.52641388013555,3
3142,6.03324366579982,3
4257,5.05552261927291,3
3688,4.94708877333986,3
9214,6.62497091055981,3
4800,4.95787733526235,3
8807,5.71632676061333,3
3491,4.04089841514469,3
5410,5.87962754838551,3
2074,4.53478538010352,3
836,4.4214511407911,3
1117,6.81342593393337,3
5684,4.49894371684895,3
7027,2.93469899618668,3
9215,6.9550842568998,3
4101,6.43929007122483,3
2472,7.36019287806887,3
5845,6.23037000316417,3
9102,6.02159547490528,3
9943,6.41656682133886,3
636,5.59533096074934,3
9844,5.69743812104817,3
4542,4.73868776687589,3
9584,6.42779098561079,3
6154,4.64936622197321,3
1273,4.67961129750192,3
7449,4.53557453879445,3
5158,5.01432188755354,3
5386,7.90627127643686,3
3115,4.94055362711505,3
2652,4.53465744875285,3
1998,5.87962313213161,3
505,4.88043139872703,3
3667,6.59762872963063,3
7765,4.79772147114095,3
7269,5.2725844978418,3
8422,6.76297852354351,3
9125,4.95412692970051,3
3830,7.12098458585637,3
1504,4.09905886939029,3
4887,5.76664561942917,3
9298,4.40126586486793,3
3371,5.72443340639154,3
116,6.72249637845177,3
1281,6.29709065416039,3
4385,3.61765120271315,3
3991,4.76790876643082,3
7036,5.05895556616972,3
693,5.72606996897182,3
4705,4.48626852229859,3
9642,6.84164022383017,3
8698,4.7818515719281,3
4403,4.60399267125946,3
7785,5.18767509696931,3
6489,5.88038991576605,3
5881,6.46606941701408,3
1640,5.40208419315459,3
5106,5.28551568861338,3
4159,7.27412577561169,3
1933,4.85302796893398,3
7003,5.30638360432352,3
6493,4.85454790676322,3
1141,6.42719796098376,3
3994,5.16193497219422,3
5093,6.52301044705943,3
1405,5.57168727671858,3
9206,3.88962823621066,3
7837,4.42359852566527,3
9108,4.81881538812577,3
6598,6.58187811965737,3
3285,6.08807232501152,3
3476,6.06441279535358,3
2266,5.70574817230639,3
4305,7.26381570527085,3
3725,6.13850332071712,3
392,4.89780867342682,3
8289,5.41973330587752,3
6899,4.02223027800781,3
7190,5.66140384077559,3
1674,6.10564103321497,3
1097,5.14304933568216,3
4328,5.53400678734549,3
7135,5.05055754671317,3
9630,3.31891706250024,3
5760,7.14259229697472,3
8861,2.84622968920345,3
7640,5.61097805014091,3
5746,4.89046634088393,3
8186,5.66940188912169,3
16,4.80677914028659,3
6425,5.85171691212482,3
2216,5.55968957711062,3
535,5.54847092838304,3
3057,5.64072662022259,3
4911,2.9955785082516,3
2659,4.24211030974103,3
6518,5.10240413467093,3
2957,6.19659916095866,3
5172,6.91927391014284,3
7070,7.41036529720845,3
980,6.75882779587197,3
4267,5.58861473940915,3
5334,4.88614913603452,3
517,5.03051849271945,3
2059,5.86471844477996,3
6759,5.69311480317264,3
346,5.24183769455475,3
3043,6.62251220543247,3
9984,6.54113337866226,3
42,6.55317541629615,3
4552,6.23892815219777,3
4483,7.98095076883717,3
8362,4.7785224870423,3
2508,6.65706789193617,3
2119,4.37860592283769,3
6466,5.72818044023374,3
8390,5.41700634643493,3
8070,5.81631974442327,3
4365,3.3733949454674,3
23,5.11471877230531,3
2656,6.09952392884973,3
6052,5.20475734434713,3
6507,6.10969277650755,3
4758,5.92708924271353,3
8345,5.4140976545951,3
4799,6.00305358990334,3
8727,5.77562017027118,3
5113,6.42234020216754,3
